"","gbifID","accessRights","bibliographicCitation","language","license","modified","publisher","references","rightsHolder","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","caste","behavior","vitality","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialEntityID","materialEntityRemarks","verbatimLabel","materialSampleID","eventID","parentEventID","eventType","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","taxonomicIssue","nonTaxonomicIssue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","superfamilyKey","familyKey","subfamilyKey","tribeKey","subtribeKey","genusKey","subgenusKey","speciesKey","species","acceptedScientificName","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","isInvasive","repatriated","relativeOrganismQuantity","projectId","isSequenced","gbifRegion","publishedByGbifRegion","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory"
"42",3865047630,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325795","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"a6aebd9b-954f-41a0-a60d-b69f392d9adc","PH00392223","2165","Robert R. Dreisbach","",NA,NA,NA,NA,NA,"fl-fr",NA,NA,NA,NA,NA,NA,"","PRESENT","",NA,NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1924-05-30","",151,151,1924,5,30,"30 May 1924","woods",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Gloucester","","1 mile N of Ewan","","",NA,NA,NA,NA,"",NA,39.71322,-75.186014,5241,NA,NA,"",NA,NA,NA,NA,"David Newbury",NA,"","GEOLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:34:55.382,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:34:55.382,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.8_1","Gloucester",NA,NA,NA
"43",3865047629,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325777","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"8ff62a20-e19b-4662-b053-b4f314f722e7","PH00392205","10357","Bayard Long","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1914-07-17","",198,198,1914,7,17,"July 17, 1914","peat bog",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Ocean","","Pole Bridge Brook, WSW Whitings","","",NA,NA,NA,NA,"",NA,39.947607,-74.417233,1015,NA,NA,"",NA,NA,NA,NA,"ebenamy (2020-10-08 14:12:15)",NA,"","georef batch tool 2020-10-08; GeoLocate","Point placed along Pole Bridge Branch (not Brook) ca. 2 miles WSW of Whiting.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:35:30.329,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:35:30.329,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.15_1","Ocean",NA,NA,NA
"44",3865046614,"",NA,"","CC_BY_NC_4_0",2025-12-10 12:29:29,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325805","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"b680912c-fa15-4697-8284-f590258d3097","PH00392233","43","Otway H. Brown","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","",NA,NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1912-06-01","",153,153,1912,6,1,"","",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Cape May","","Cold Spring, Hughes Woods","","",NA,NA,NA,NA,"",NA,38.966779,-74.916284,1298,NA,NA,"",NA,NA,NA,NA,"crs344 (2025-12-10 11:29:29)",NA,"","georef batch tool 2025-12-10; GeoLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:35:05.454,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:35:05.454,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.5_1","Cape May",NA,NA,NA
"45",3865046613,"",NA,"","CC_BY_NC_4_0",2026-01-07 14:12:56,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325797","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"da0b6e94-a2fb-4127-b656-18e795117bcf","PH00392225","84598","Bayard Long","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1959-04-26","",116,116,1959,4,26,"","dry sandy pine & oak woods",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Atlantic","","ca. 2 mi. SSW of Parkdale, West Mill","","",NA,NA,NA,NA,"",NA,39.689917,-74.764422,1132,NA,NA,"",NA,NA,NA,NA,"ebenamy (2020-06-30 16:19:55)",NA,"","georef batch tool 2020-06-30; GeoLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:34:55.231,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:34:55.231,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.1_1","Atlantic",NA,NA,NA
"46",3865046612,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325779","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"a314e0d0-001d-4dc3-bbb2-3b71bf19254d","PH00392207","35145","Bayard Long","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","","corolla green & pink, ovary glaucous",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1931-05-17","",137,137,1931,5,17,"","thickets in dune-hollows",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Ocean","","S Seaside Park","","",NA,NA,NA,NA,"",NA,39.885305,-74.084119,3105,NA,NA,"",NA,NA,NA,NA,"ebenamy (2020-09-18 07:36:37)",NA,"","georef batch tool 2020-09-18; GeoLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:35:30.579,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:35:30.579,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.15_1","Ocean",NA,NA,NA
"47",3865045588,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325807","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"03e79a5d-f791-4624-b98a-6572a8030260","PH00392235","4012","Francis W. Pennell","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1912-07-17","",199,199,1912,7,17,"","",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Cape May","","Wildwood","","",NA,NA,NA,NA,"",NA,38.99178,-74.814889,1832,NA,NA,"",NA,NA,NA,NA,"ebenamy (2020-07-29 14:46:46)",NA,"","georef batch tool 2020-07-29; GeoLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:35:05.326,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:35:05.326,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.5_1","Cape May",NA,NA,NA
"48",3865045587,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325799","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"c229759b-9364-4fd9-a1fe-f65109604165","PH00392227","13247","Witmer Stone","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1910-08-24","",236,236,1910,8,24,"","",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Cumberland","","Vicinity of Beaver Dam","","",NA,NA,NA,NA,"",NA,39.285392,-75.142128,2342,NA,NA,"",NA,NA,NA,NA,"ebenamy (2021-03-24 07:37:46)",NA,"","georef batch tool 2021-03-24; GeoLocate","Point placed at Beaver Dam as seen on the USGS topo. map. Error radius includes Bear Swamp to the N.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","E. T. W.","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:34:55.54,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:34:55.54,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.6_1","Cumberland",NA,NA,NA
"49",3865045586,"",NA,"","CC_BY_NC_4_0",2026-01-07 14:16:29,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325780","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"8d8cc5ed-331e-4172-bcaa-619e420df5ba","PH00392208","E1-23-4a","Hollis Koster","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","01101294","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1946-07-10","",191,191,1946,7,10,"","Damp sandy shore",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Burlington","","Herman 1 mi. W of Green Bank, shore of Johnson's Cranberry bog","","",NA,NA,NA,NA,"",NA,39.63441,-74.590717,1953,NA,NA,"",NA,NA,NA,NA,"ebenamy (2020-07-06 08:36:15)",NA,"","georef batch tool 2020-07-06; GeoLocate","Point placed at edge of unnamed cranberry bog ca. 1.2 miles N of Herman as seen on USGS topo. map. Error radius includes Herman.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:35:35.549,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:35:35.549,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.3_1","Burlington",NA,NA,NA
"50",3865044586,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325806","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"26d4ffbb-e08d-4ebb-add9-edcba42a198c","PH00392234","2028","Alexander MacElwee","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1900-09-25","",268,268,1900,9,25,"25 Sep 1900","on sand dunes",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Cape May","","Five-Mile Beach","","",NA,NA,NA,NA,"",NA,38.979083,-74.82093,3712,NA,NA,"",NA,NA,NA,NA,"ebenamy (2020-07-28 08:10:08)",NA,"","georef batch tool 2020-07-28; GeoLocate","Point placed along Five Mile Beach as seen on USGS topo. map.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:35:05.523,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:35:05.523,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.5_1","Cape May",NA,NA,NA
"51",3865044585,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325798","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"9fa7bd84-7e53-4cb5-ad09-4daaa3b7c8c5","PH00392226","12025","Francis W. Pennell","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1924-05-10","",131,131,1924,5,10,"","Wet soil",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Atlantic","","W of Mays Landing","","",NA,NA,NA,NA,"",NA,39.452337,-74.746435,1973,NA,NA,"",NA,NA,NA,NA,"ebenamy (2020-07-01 08:19:20)",NA,"","georef batch tool 2020-07-01; GeoLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:34:55.282,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:34:55.282,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.1_1","Atlantic",NA,NA,NA
