"","gbifID","accessRights","bibliographicCitation","language","license","modified","publisher","references","rightsHolder","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","caste","behavior","vitality","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialEntityID","materialEntityRemarks","verbatimLabel","materialSampleID","eventID","parentEventID","eventType","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","taxonomicIssue","nonTaxonomicIssue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","superfamilyKey","familyKey","subfamilyKey","tribeKey","subtribeKey","genusKey","subgenusKey","speciesKey","species","acceptedScientificName","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","isInvasive","repatriated","relativeOrganismQuantity","projectId","isSequenced","gbifRegion","publishedByGbifRegion","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory"
"59",3344468773,"",NA,"en","CC_BY_4_0",2025-04-23 02:12:04,NA,"https://sernecportal.org/portal/collections/individual/index.php?occid=16679156","","","","81b5c57b-5f26-423f-93b6-d4dc434fe707","","CLEMS","","",NA,"PRESERVED_SPECIMEN","","","","a230f41e-216e-4d6d-9e5a-7754b17fec68","CLEMS0044771","4571","Damrel, D.Z.; Damrel, D.W.",NA,NA,NA,NA,NA,"","flowering",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"Pinus, Quercus nigra, Q. falcata, Arundinaria tecta, Symplocos tinctoria, Gelsemium sempervirens, Vaccinium formosum.","87787","Southern Blueberry. Native shrub with green stems and whitish flowers; all leaves fallen except 2 scarlet persistent leaves. Occasional, local.",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-02-21","",52,52,2009,2,21,"","At edge of cleared yard in mixed pine/deciduous hardwoods.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","South Carolina","Aiken","","Silver Bluff Audubon Center and Sanctuary. Between the cabin and the silo-roofed shed.","","121 ft",NA,NA,NA,NA,"","",33.340133,-81.834717,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Damrel, D.Z.",NA,NA,"",NA,"",104556,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"0fd9d08c-63c4-4b9a-8d0f-15a6202d88e2","US",2026-02-02 22:40:49.528,37,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"DWC_ARCHIVE",2026-02-02 22:40:49.528,2026-02-02 21:47:35.318,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.41_1","South Carolina","USA.41.2_1","Aiken",NA,NA,NA
"60",3344468735,"",NA,"en","CC_BY_4_0",2025-04-23 02:12:04,NA,"https://sernecportal.org/portal/collections/individual/index.php?occid=16679157","","","","81b5c57b-5f26-423f-93b6-d4dc434fe707","","CLEMS","","",NA,"PRESERVED_SPECIMEN","","","","575b135e-77f9-490f-8a51-3ab7851d9a62","CLEMS0044770","5480","Damrel, D.Z.; Damrel, D.W.",NA,NA,NA,NA,NA,"","flowering",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"( on one side): Taxodium distichlis, Salix, Liquidambar styraciflua; (on the other side): Pinus, Symplocos tinctoria, Woodwardia, Osmunda, Arundinaria tecta.","87776","Southern Blueberry. Tall shrub, ca. 2.5 m tall, with whitish-pale-pink flowers. Occasional.",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-03-26","",85,85,2011,3,26,"","Surrounded by swamp and low, pine/mixed deciduous marshy woodlands.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","South Carolina","Aiken","","Silver Bluff Audubon Center and Sanctuary. Berm road, to the cabin.","","125 ft",NA,NA,NA,NA,"","",33.338889,-81.837222,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Damrel, D.Z.",NA,NA,"",NA,"",104556,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"0fd9d08c-63c4-4b9a-8d0f-15a6202d88e2","US",2026-02-02 22:40:47.381,38,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"DWC_ARCHIVE",2026-02-02 22:40:47.381,2026-02-02 21:47:35.318,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.41_1","South Carolina","USA.41.2_1","Aiken",NA,NA,NA
"61",3333386309,"",NA,"","CC_BY_NC_4_0",2021-07-25 21:34:37,NA,"https://www.inaturalist.org/observations/10315618","dburridge","","","","","iNaturalist","Observations","iNaturalist research-grade observations",NA,"HUMAN_OBSERVATION","Coordinate uncertainty increased to 29356m at the request of the observer","","","https://www.inaturalist.org/observations/10315618","10315618","","dburridge",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","Blueberry plants are doing well even though there was a late frost.",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-03-18","",77,77,2018,3,18,"2018-03-18","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","Florida","","","","Florida, US","",NA,NA,NA,NA,"","",30.492349,-86.922701,29356,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42870809,NA,"",NA,"Jay Horn",NA,2019-01-10 01:36:16,"",NA,"",170103,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2026-01-08 20:30:32.33,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"DWC_ARCHIVE",2026-01-08 20:30:32.33,2026-01-08 02:05:14.848,NA,FALSE,NA,"https://www.inaturalist.org/projects/backyards-of-florida-original",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.10_1","Florida","USA.10.57_1","Santa Rosa",NA,NA,NA
"62",3333265302,"",NA,"","CC_BY_NC_4_0",2021-07-25 21:36:23,NA,"https://www.inaturalist.org/observations/6411538","northganaturalist","","","","","iNaturalist","Observations","iNaturalist research-grade observations",NA,"HUMAN_OBSERVATION","","","","https://www.inaturalist.org/observations/6411538","6411538","","northganaturalist",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-05-20","",140,140,2017,5,20,"2017-05-20","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","Alabama","","","","Desoto Falls State Park","",NA,NA,NA,NA,"","",34.498904,-85.61785,13,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13225575,NA,"",NA,"northganaturalist",NA,2017-05-29 02:40:37,"",NA,"",170103,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2026-01-08 22:27:49.381,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"DWC_ARCHIVE",2026-01-08 22:27:49.381,2026-01-08 02:05:14.848,NA,FALSE,NA,"https://www.inaturalist.org/projects/2017-little-river-canyon-np-bioblitz;https://www.inaturalist.org/projects/biodiversity-of-alabama",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.1_1","Alabama","USA.1.25_1","De Kalb",NA,NA,NA
"63",3330527424,"",NA,"","CC0_1_0",2024-01-10 21:39:46,NA,"https://www.inaturalist.org/observations/78101111","Alan Weakley","","","","","iNaturalist","Observations","iNaturalist research-grade observations",NA,"HUMAN_OBSERVATION","Coordinate uncertainty increased to 29356m at the request of the observer","","","https://www.inaturalist.org/observations/78101111","78101111","","Alan Weakley",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-09T12:55:51","12:55:51-04:00",129,129,2021,5,9,"Sun May 09 2021 12:55:51 GMT-0400 (EDT)","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","Florida","","","","Florida, US","",NA,NA,NA,NA,"","",30.548277,-84.921744,29356,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173339323,NA,"",NA,"Alan Weakley",NA,2021-05-09 18:19:19,"",NA,"",170103,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2026-01-08 22:40:09.215,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"DWC_ARCHIVE",2026-01-08 22:40:09.215,2026-01-08 02:05:14.848,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.10_1","Florida","USA.10.38_1","Liberty",NA,NA,NA
"64",3330426415,"",NA,"","CC_BY_NC_4_0",2021-07-25 21:41:06,NA,"https://www.inaturalist.org/observations/76540005","arivera6","","","","","iNaturalist","Observations","iNaturalist research-grade observations",NA,"HUMAN_OBSERVATION","","","","https://www.inaturalist.org/observations/76540005","76540005","","arivera6",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-02T10:21:06","10:21:06-04:00",122,122,2021,5,2,"Sun May 02 2021 10:21:06 GMT-0400 (EDT)","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","Georgia","","","","Dearing, GA, US","",NA,NA,NA,NA,"","",33.380134,-82.414195,48,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172499606,NA,"",NA,"Jay Horn",NA,2021-05-07 04:06:49,"",NA,"",170103,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2026-01-08 20:43:37.055,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"DWC_ARCHIVE",2026-01-08 20:43:37.055,2026-01-08 02:05:14.848,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.11_1","Georgia","USA.11.97_1","McDuffie",NA,NA,NA
"65",3330415415,"",NA,"","CC_BY_NC_4_0",2021-07-25 21:39:45,NA,"https://www.inaturalist.org/observations/79447706","Tom Palmer","","","","","iNaturalist","Observations","iNaturalist research-grade observations",NA,"HUMAN_OBSERVATION","","","","https://www.inaturalist.org/observations/79447706","79447706","","Tom Palmer",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-19","",139,139,2021,5,19,"2021-05-19","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","Florida","","","","Caravelle Ranch WMA","",NA,NA,NA,NA,"","",29.49367,-81.743773,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176126099,NA,"",NA,"Tom Palmer",NA,2021-05-19 21:54:35,"",NA,"",170103,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2026-01-08 21:43:33.84,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"DWC_ARCHIVE",2026-01-08 21:43:33.84,2026-01-08 02:05:14.848,NA,FALSE,NA,"https://www.inaturalist.org/projects/florida-wma-caravelle-ranch-wildlife-management-area",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.10_1","Florida","USA.10.54_1","Putnam",NA,NA,NA
"66",3070256632,"",NA,"","CC_BY_NC_4_0",2023-07-07 09:34:46,NA,"https://www.inaturalist.org/observations/24895543","Alice Herden","","","","","iNaturalist","Observations","iNaturalist research-grade observations",NA,"HUMAN_OBSERVATION","","","","https://www.inaturalist.org/observations/24895543","24895543","","Alice Herden",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-05-10T12:20","12:20:00-04:00",130,130,2019,5,10,"2019/05/10 12:20 PM EDT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","Florida","","","","Shoal Line Blvd, Spring Hill, FL 34607, USA","",NA,NA,NA,NA,"","",28.490901,-82.645476,190,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54600315,NA,"",NA,"Jay Horn",NA,2019-05-11 00:01:23,"",NA,"",170103,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2026-01-08 22:30:48.771,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"DWC_ARCHIVE",2026-01-08 22:30:48.771,2026-01-08 02:05:14.848,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.10_1","Florida","USA.10.26_1","Hernando",NA,NA,NA
"67",2859100330,"",NA,"","CC0_1_0",2007-02-23,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11971035","Carnegie Museum of Natural History","","","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","","CM","botany","",NA,"PRESERVED_SPECIMEN","","","","EB795C5B-BC83-40A5-821B-134DC68956FA","CM132382","16198","Davis, H.A.; Davis, T.",NA,NA,NA,NA,NA,"","fr",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1973-05-01","",121,121,1973,5,1,"1 May 1973","at edge of swampy woods",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","Florida","Walton","","Freeport","","",NA,NA,NA,NA,"","",30.498252,-86.136052,6511,NA,NA,NA,NA,NA,NA,NA,"David Newbury",NA,"","GEOLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"",104539,NA,NA,NA,NA,NA,NA,NA,"Vaccinium australe Small",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"australe",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"f3f03cbf-1a01-4739-ae15-c1355b8c2dbf","US",2026-02-02 22:37:44.811,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND",NA,NA,"",TRUE,FALSE,2882936,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium australe",NA,"DWC_ARCHIVE",2026-02-02 22:37:44.811,2026-02-02 21:40:58.399,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.10_1","Florida","USA.10.66_1","Walton",NA,NA,NA
"68",2825495878,"not-for-profit use only",NA,"","CC0_1_0",2018-09-04 15:13:00,NA,"http://sernecportal.org/portal/collections/individual/index.php?occid=20436978","North Carolina Museum of Natural Sciences","","NCSM","23e771e0-132f-480c-9ed9-2092086a9e5c","NCSM-HerbDWC","NCSM","NCSM-Herb","NCSM Herbarium Collection",NA,"PRESERVED_SPECIMEN","","","","d50dd7f9-d8ef-11ea-a93b-06f21c000156","634","PDM 3295","McMillan, Patrick D.; McMillan, Nora R.; McMillan, Nicholas A.",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","","",NA,NA,NA,"","1606","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1999-05-23","",143,143,1999,5,23,"","Grassy roadside with many species which are characteristic of longleaf pine savanna, perhaps remnant of savanna.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","North Carolina","Johnston","","Thanksgiving VFD Rd., 1.1 miles south of intersection with NC 42.","","",NA,NA,NA,NA,"","",35.644355,-78.300064,200,NA,NA,NA,NA,NA,NA,NA,"CarolAnnMcCormick (2018-09-04 12:13:06)",NA,"","georef batch tool 2018-09-04; GeoLocate","= Thanksgiving Volunteer Fire Department Road (SR 1720), 1.1 mi S of NC 42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"McMillan, Patrick D.",NA,1999-05-23,"",NA,"",104556,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"99e6b736-3119-4081-9467-a9c8a4a7a01b","US",2025-11-25 05:18:04.802,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"EML",2025-11-25 05:18:04.802,2025-11-23 16:38:01.281,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.34_1","North Carolina","USA.34.51_1","Johnston",NA,NA,NA
