"","gbifID","accessRights","bibliographicCitation","language","license","modified","publisher","references","rightsHolder","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","caste","behavior","vitality","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialEntityID","materialEntityRemarks","verbatimLabel","materialSampleID","eventID","parentEventID","eventType","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","taxonomicIssue","nonTaxonomicIssue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","acceptedScientificName","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","isInvasive","repatriated","relativeOrganismQuantity","projectId","isSequenced","gbifRegion","publishedByGbifRegion","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory"
"844",1302778621,"","","","CC_BY_4_0",2016-02-27 18:26:36,NA,"","","","","","","CPNWH","","","","OCCURRENCE","",NA,"","a163c614-2e0f-4cfb-bcdd-9837a254bc67","2575687","V165888","Hans L. Roemer","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","",". Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1978-07-22","",203,203,1978,7,22,"","",NA,NA,NA,NA,"",NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"CA","British Columbia","Vancouver Island","Ecological Reserve Proposal #241; Brooks Peninsula.","","","",NA,NA,NA,NA,NA,"",50.145,-127.733333,NA,NA,NA,"","",NA,NA,NA,"",NA,"","","original",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","",NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","","ACCEPTED","",NA,"07044577-bd82-4089-9f3a-f4a9d2170b2e","CO",2025-11-24 12:49:46.246,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-11-24 12:49:46.246,2025-11-17 07:14:46.655,NA,TRUE,NA,"",FALSE,"NORTH_AMERICA","LATIN_AMERICA","CAN","Canada","CAN.2_1","British Columbia","CAN.2.9_1","Comox-Strathcona","CAN.2.9.12_1","Comox-Strathcona G",NA
"845",1302778613,"","","","CC_BY_4_0",2016-02-27 18:26:36,NA,"","","","","","","CPNWH","","","","OCCURRENCE","",NA,"","5d837094-a535-4686-87e6-695f0d0c040a","2575638","V165508","Adolf Ceska","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","",". Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1982-09-28","",271,271,1982,9,28,"","",NA,NA,NA,NA,"",NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"CA","British Columbia","Vancouver Island","Zeballos; Lime Creek; Headwaters of Lime Creek, N of Zeballos, Karmutzen Formation.","","","",NA,NA,NA,NA,NA,"",50.033333,-126.816667,NA,NA,NA,"","",NA,NA,NA,"",NA,"","","original",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","",NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","","ACCEPTED","",NA,"07044577-bd82-4089-9f3a-f4a9d2170b2e","CO",2025-11-24 12:48:32.047,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-11-24 12:48:32.047,2025-11-17 07:14:46.655,NA,TRUE,NA,"",FALSE,"NORTH_AMERICA","LATIN_AMERICA","CAN","Canada","CAN.2_1","British Columbia","CAN.2.9_1","Comox-Strathcona","CAN.2.9.12_1","Comox-Strathcona G",NA
"846",1302778611,"","","","CC_BY_4_0",2016-02-27 18:26:36,NA,"","","","","","","CPNWH","","","","OCCURRENCE","",NA,"","2d07c469-6cd9-4738-9e72-1792d0105cd0","2575686","V164356","Robert T. Ogilvie","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","",". Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1994-06-12","",163,163,1994,6,12,"","",NA,NA,NA,NA,"",NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"CA","British Columbia","Thompson-Okanagan","Manning Provincial Park; Blackwall Peak.","","","",NA,NA,NA,NA,NA,"",49.1,-120.766667,NA,NA,NA,"","",NA,NA,NA,"",NA,"","","original",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","",NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","","ACCEPTED","",NA,"07044577-bd82-4089-9f3a-f4a9d2170b2e","CO",2025-11-24 12:47:33.198,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-11-24 12:47:33.198,2025-11-17 07:14:46.655,NA,TRUE,NA,"",FALSE,"NORTH_AMERICA","LATIN_AMERICA","CAN","Canada","CAN.2_1","British Columbia","CAN.2.21_1","Okanagan-Similkameen","CAN.2.21.15_1","Okanagan-Similkameen H",NA
"847",1302778610,"","","","CC_BY_4_0",2016-02-27 18:26:36,NA,"","","","","","","CPNWH","","","","OCCURRENCE","",NA,"","a7c5186c-582c-44d5-aba4-3798b4972066","2575785","353035","Sydne Record","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","",". Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria","",NA,NA,NA,NA,"Full bloom, pink and white corolla. No berries present. Leaves turning a salmon color with maturity. 30 degrees southwest slope.",NA,NA,NA,"",NA,NA,NA,"","2002-07-18","",199,199,2002,7,18,"","",NA,NA,NA,NA,"",NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"US","Washington","Pierce","Upper Spray Park, about 350 meters south of Wonderland Trail, Mount Rainier National Park.","","","",NA,NA,NA,NA,NA,"",46.917867,-121.819333,NA,NA,NA,"","",NA,NA,NA,"",NA,"","","original",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","",NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","","ACCEPTED","",NA,"07044577-bd82-4089-9f3a-f4a9d2170b2e","CO",2025-11-24 12:49:56.897,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-11-24 12:49:56.897,2025-11-17 07:14:46.655,NA,TRUE,NA,"",FALSE,"NORTH_AMERICA","LATIN_AMERICA","USA","United States","USA.48_1","Washington","USA.48.27_1","Pierce","","",NA
"848",1302778609,"","","","CC_BY_4_0",2016-02-27 18:26:36,NA,"","","","","","","CPNWH","","","","OCCURRENCE","",NA,"","0ae478c8-a1a8-4a05-be6f-6f8d86ed9ca7","2575736","V80844","A. Jablanczy","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","",". Coordinates do not match to country in source data. Not found a country in reverser geocoding. original: Coordinates does not match to country in source data. search=CA found=US. Consortium of Pacific Northwest Herbaria","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1958-10","",NA,NA,1958,10,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"CA","British Columbia","","Mount Seymour.","","","",NA,NA,NA,NA,NA,"",49,-122,NA,NA,NA,"","",NA,NA,NA,"",NA,"","","georef",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","",NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","","ACCEPTED","",NA,"07044577-bd82-4089-9f3a-f4a9d2170b2e","CO",2025-11-24 12:49:35.191,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-11-24 12:49:35.191,2025-11-17 07:14:46.655,NA,TRUE,NA,"",FALSE,"NORTH_AMERICA","LATIN_AMERICA","USA","United States","USA.48_1","Washington","USA.48.37_1","Whatcom","","",NA
"849",1302778608,"","","","CC_BY_4_0",2016-02-27 18:26:36,NA,"","","","","","","CPNWH","","","","OCCURRENCE","",NA,"","a517d5ba-51c2-4df7-879a-d13aef24094a","2575833","122875","Wilhelm N. Suksdorf","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","","Suksdorf.. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria","",NA,NA,NA,NA,"County of collection not given. Specific collection date not given.",NA,NA,NA,"",NA,NA,NA,"","1880-08","",NA,NA,1880,8,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"US","Washington","","Mount Adams.","","","",NA,NA,NA,NA,NA,"",46.2143,-121.4978,NA,NA,NA,"","",NA,NA,NA,"",NA,"","","original",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","",NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","","ACCEPTED","",NA,"07044577-bd82-4089-9f3a-f4a9d2170b2e","CO",2025-11-24 12:48:00.032,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-11-24 12:48:00.032,2025-11-17 07:14:46.655,NA,TRUE,NA,"",FALSE,"NORTH_AMERICA","LATIN_AMERICA","USA","United States","USA.48_1","Washington","USA.48.39_1","Yakima","","",NA
"850",1302778597,"","","","CC_BY_4_0",2016-02-27 18:26:36,NA,"","","","","","","CPNWH","","","","OCCURRENCE","",NA,"","8bfbf022-5b12-4c24-94d2-3717a5b50b62","2575637","V45157","V. Bednar","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","",". Coordinates do not match to country in source data. Not found a country in reverser geocoding. original: Coordinates does not match to country in source data. search=CA found=US. Consortium of Pacific Northwest Herbaria","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1967-08-03","",215,215,1967,8,3,"","",NA,NA,NA,NA,"",NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"CA","British Columbia","","Mount Seymour provincial park.","","","",NA,NA,NA,NA,NA,"",49,-122,NA,NA,NA,"","",NA,NA,NA,"",NA,"","","georef",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","",NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","","ACCEPTED","",NA,"07044577-bd82-4089-9f3a-f4a9d2170b2e","CO",2025-11-24 12:48:41.728,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-11-24 12:48:41.728,2025-11-17 07:14:46.655,NA,TRUE,NA,"",FALSE,"NORTH_AMERICA","LATIN_AMERICA","USA","United States","USA.48_1","Washington","USA.48.37_1","Whatcom","","",NA
"851",1302778594,"","","","CC_BY_4_0",2016-02-27 18:26:36,NA,"","","","","","","CPNWH","","","","OCCURRENCE","",NA,"","aaa97e37-ada9-4efc-9f54-8e247953e087","2575685","18082","Lake","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","",". Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria","",NA,NA,NA,NA,"Poisoned: Mercuric Chloride. County of collection not given.",NA,NA,NA,"",NA,NA,NA,"","1892-08-24","",237,237,1892,8,24,"","",NA,NA,NA,NA,"",NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"US","Washington","","Cascade Mts. near Skagit Pass.","","","",NA,NA,NA,NA,NA,"",48.46806,-121.05889,NA,NA,NA,"","",NA,NA,NA,"",NA,"","","original",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","",NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","","ACCEPTED","",NA,"07044577-bd82-4089-9f3a-f4a9d2170b2e","CO",2025-11-24 12:49:17.381,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-11-24 12:49:17.381,2025-11-17 07:14:46.655,NA,TRUE,NA,"",FALSE,"NORTH_AMERICA","LATIN_AMERICA","USA","United States","USA.48_1","Washington","USA.48.29_1","Skagit","","",NA
"852",1302778592,"","","","CC_BY_4_0",2016-02-27 18:26:36,NA,"","","","","","","CPNWH","","","","OCCURRENCE","",NA,"","ca44c666-3737-4966-9f66-3e8fcede0779","2575784","27584","G. E. Morrill","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","",". Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1933-08-22","",234,234,1933,8,22,"","",NA,NA,NA,NA,"",NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"US","Washington","Chelan","Ice Creek, near Ice Lakes.","","","",NA,NA,NA,NA,NA,"",48.12742,-120.791294,NA,NA,NA,"","",NA,NA,NA,"",NA,"","","original",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","",NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","","ACCEPTED","",NA,"07044577-bd82-4089-9f3a-f4a9d2170b2e","CO",2025-11-24 12:49:34.523,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-11-24 12:49:34.523,2025-11-17 07:14:46.655,NA,TRUE,NA,"",FALSE,"NORTH_AMERICA","LATIN_AMERICA","USA","United States","USA.48_1","Washington","USA.48.4_1","Chelan","","",NA
"853",1302778591,"","","","CC_BY_4_0",2016-02-27 18:26:36,NA,"","","","","","","CPNWH","","","","OCCURRENCE","",NA,"","089e6ea5-2e40-4d47-945f-a827652a30f9","2575832","103878","W. P. Taylor","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","","Herbarium of Charles Vancouver Piper.. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria","",NA,NA,NA,NA,"County of collection not given.",NA,NA,NA,"",NA,NA,NA,"","1918-08-23","",235,235,1918,8,23,"","",NA,NA,NA,NA,"",NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"US","Washington","","Stevens Pass.","","","",NA,NA,NA,NA,NA,"",47.74639,-121.08472,NA,NA,NA,"","",NA,NA,NA,"",NA,"","","original",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","",NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","","ACCEPTED","",NA,"07044577-bd82-4089-9f3a-f4a9d2170b2e","CO",2025-11-24 12:49:37.805,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-11-24 12:49:37.805,2025-11-17 07:14:46.655,NA,TRUE,NA,"",FALSE,"NORTH_AMERICA","LATIN_AMERICA","USA","United States","USA.48_1","Washington","USA.48.4_1","Chelan","","",NA
"854",1302778590,"","","","CC_BY_4_0",2016-02-27 18:26:36,NA,"","","","","","","CPNWH","","","","OCCURRENCE","",NA,"","02084c90-e0e7-4bd6-920c-5625b02c72b8","2575735","V80825","A. Jablanczy","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","",". Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1958-10","",NA,NA,1958,10,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"CA","British Columbia","","Mount Seymour.","","","",NA,NA,NA,NA,NA,"",49.416667,-123,NA,NA,NA,"","",NA,NA,NA,"",NA,"","","original",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","",NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","","ACCEPTED","",NA,"07044577-bd82-4089-9f3a-f4a9d2170b2e","CO",2025-11-24 12:49:18.326,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-11-24 12:49:18.326,2025-11-17 07:14:46.655,NA,TRUE,NA,"",FALSE,"NORTH_AMERICA","LATIN_AMERICA","CAN","Canada","CAN.2_1","British Columbia","CAN.2.14_1","Greater Vancouver","CAN.2.14.12_1","Greater Vancouver A",NA
"855",1302778583,"","","","CC_BY_4_0",2016-02-27 18:26:36,NA,"","","","","","","CPNWH","","","","OCCURRENCE","",NA,"","6284384b-391c-479c-b7a6-c0938bb90c09","2575636","V73326","V. Bednar","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","",". Coordinates do not match to country in source data. Not found a country in reverser geocoding. original: Coordinates does not match to country in source data. search=CA found=US. Consortium of Pacific Northwest Herbaria","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1967-08-03","",215,215,1967,8,3,"","",NA,NA,NA,NA,"",NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"CA","British Columbia","","Mount Seymour provincial park.","","","",NA,NA,NA,NA,NA,"",49,-122,NA,NA,NA,"","",NA,NA,NA,"",NA,"","","georef",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","",NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","","ACCEPTED","",NA,"07044577-bd82-4089-9f3a-f4a9d2170b2e","CO",2025-11-24 12:49:54.184,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-11-24 12:49:54.184,2025-11-17 07:14:46.655,NA,TRUE,NA,"",FALSE,"NORTH_AMERICA","LATIN_AMERICA","USA","United States","USA.48_1","Washington","USA.48.37_1","Whatcom","","",NA
