gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
2242380777,Public Domain,,,CC0_1_0,2024-04-29 7:54,,https://intermountainbiota.org/portal/collections/individual/index.php?occid=3053759,Public Domain,,,ca77be98-2a59-4aa9-bfc1-5ea615f2e6b7,,DBG,KHD,,,PRESERVED_SPECIMEN,,,,34750a10-3933-41bb-9090-57493cf5f20d,KHD00017226,5497,Emily L. Hartman; Mary Lou Rottman 1768,,,,,,,Vegetative,,,,,,,,PRESENT,,,,,,,41574,,,,,,,,,,,,,,,,1983-08-02,,214,214,1983,8,2,,Krummholz area on slope ner mine,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,Hinsdale,,"American Basin, ca. 24 miles southwest of Lake City",,11600 FT ca,,,,,,,37.906313,-107.517167,10000,,,,,,,,,,,Terrain Navigator,Certainty code: 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028,,,,,,,,Vaccinium myrtillus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,89c53edb-0fac-4118-bdc0-d70ca50953dc,US,2024-10-31 15:39,3536,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-10-31 15:39,2024-10-31 15:37,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.28_1,Hinsdale,,,NE
2242378954,Public Domain,,,CC0_1_0,2024-04-29 7:54,,https://intermountainbiota.org/portal/collections/individual/index.php?occid=3052306,Public Domain,,,ca77be98-2a59-4aa9-bfc1-5ea615f2e6b7,,DBG,KHD,,,PRESERVED_SPECIMEN,,,,16788853-a94c-44af-9299-49f7d516bb53,KHD00033394,8172,N. Snow; J. Grasser,,,,,,,Flower,,,,,,,,PRESENT,,,,,,,39262,", Donor: University of Northern Colorado Herbarium",,,,,,,,,,,,,,,2000-07-13,,195,195,2000,7,13,,Northeast facing slope on lower edge of alpine tundra,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,Larimer,,"Northeast facing slope between Cameron Pass and Diamond Peaks, just West of Colorado Highway 14",,11100 FT,,,,,,,40.51718,-105.90205,,,,,,,,,,,,Terrain Nav.,Certainty code: 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028,,,,,,,,Vaccinium myrtillus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,89c53edb-0fac-4118-bdc0-d70ca50953dc,US,2024-10-31 15:38,3383,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-10-31 15:38,2024-10-31 15:37,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.30_1,Jackson,,,NE
2242378568,Public Domain,,,CC0_1_0,2024-04-29 7:54,,https://intermountainbiota.org/portal/collections/individual/index.php?occid=3053758,Public Domain,,,ca77be98-2a59-4aa9-bfc1-5ea615f2e6b7,,DBG,KHD,,,PRESERVED_SPECIMEN,,,,1e700481-40a5-483d-8f82-2587cabfeb54,KHD00017225,6347,Emily L. Hartman; Mary Lou Rottman 2618,,,,,,,Vegetative,,,,,,,,PRESENT,,,,,,,41573,"Donor: Herbarium, University of Colorado, Denver Center",,,,,,,,,,,,,,,1985-07-26,,207,207,1985,7,26,,Moist meadow on soouthwest-facing slope,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,Park,,"Boreas Mountain, east side of Boreas Pass, Pike National Forest, Mosquito Range",,11750 FT ca,,,,,,,39.404965,-105.947724,10000,,,,,,,,,,,Terrain Navigator,Certainty code: 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028,,,,,,,,Vaccinium myrtillus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,89c53edb-0fac-4118-bdc0-d70ca50953dc,US,2024-10-31 15:39,3581,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-10-31 15:39,2024-10-31 15:37,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.48_1,Park,,,NE
2242376933,Public Domain,,,CC0_1_0,2024-04-29 7:54,,https://intermountainbiota.org/portal/collections/individual/index.php?occid=3051405,Public Domain,,,ca77be98-2a59-4aa9-bfc1-5ea615f2e6b7,,DBG,KHD,,,PRESERVED_SPECIMEN,,,,6bd9049d-6900-4d01-80da-b17b52d60097,KHD00005960,447,Stephen B. Austin,,,,,,,Vegetative,,,,,,,,PRESENT,,,,,,,37724,Abundant understory shrub about 8-9 inches high.,,,,,,,,,,,,,,,2002-07-23,,204,204,2002,7,23,,Humic soil in a spruce-fir forest.,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,Delta,,Along the County Line Cross Country Ski Area Trail.,,10800 FT,,,,,,,39.027427,-108.025857,,,,,,,,,,,,TERRAIN NAV,Certainty code: 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028,,,,,,,,Vaccinium myrtillus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,89c53edb-0fac-4118-bdc0-d70ca50953dc,US,2024-10-31 15:38,3292,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-10-31 15:38,2024-10-31 15:37,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.16_1,Delta,,,NE
2242361322,Public Domain,,,CC0_1_0,2024-04-29 7:54,,https://intermountainbiota.org/portal/collections/individual/index.php?occid=21297852,Public Domain,,,ca77be98-2a59-4aa9-bfc1-5ea615f2e6b7,,DBG,KHD,,,PRESERVED_SPECIMEN,,,,a5f7fa4d-34f5-4071-bcea-f087b81f102d,KHD00067713,1805,J E Tear Jr.,,,,,,,,,,,,,,,PRESENT,,,,,,Spruce,,,,,,,,,,,,,,,,,1995-08-03,,215,215,1995,8,3,3 August 1995,"Common, erect subshrub on silty soil of no slope.; Silty soil.",,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,Jackson,,"Along Trail 1135, 2 mi S of FS700.; 40.3583 -106.3415",,10000 ft.,,,,,,,40.3583,-106.3415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028,,,,,,,,Vaccinium myrtillus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,89c53edb-0fac-4118-bdc0-d70ca50953dc,US,2024-10-31 15:39,3048,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-10-31 15:39,2024-10-31 15:37,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.30_1,Jackson,,,NE
2005282293,,,,CC_BY_NC_4_0,2020-06-12 18:12,,https://www.inaturalist.org/observations/20190845,Tim Shortell,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/20190845,20190845,,Tim Shortell,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2016-06-26T14:05,14:05:00-04:00,178,178,2016,6,26,2016/06/26 2:05 PM EDT,,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,,,,"Gunnison County, CO, USA",,,,,,,,38.859085,-107.23574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44777752,,,,Tim Shortell,,2019-02-07 22:01,,,,127029,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2024-11-02 12:53,,,,,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 12:53,2024-11-01 21:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.27_1,Gunnison,,,NE
1993704795,,,,CC0_1_0,2019-02-06 12:55,,https://www.inaturalist.org/observations/13886792,Scott Loarie,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/13886792,13886792,,Scott Loarie,https://orcid.org/0000-0002-6898-3221,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2018-06-29T07:45:52,07:45:52-06:00,180,180,2018,6,29,Fri Jun 29 2018 07:45:52 GMT-0600 (MDT),,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,,,,"Pitkin County, US-CO, US",,,,,,,,39.117501,-106.699544,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31579282,,,,Rick Williams,,2018-07-21 2:10,,,,127029,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2024-11-02 12:18,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 12:18,2024-11-01 21:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.50_1,Pitkin,,,NE
1990267687,,,,CC_BY_NC_4_0,2023-09-13 15:21,,https://sernecportal.org/portal/collections/individual/index.php?occid=8750553,,,,024f44f2-a2f5-4daa-b306-c11efb5aa4d0,,NCSC,,,,PRESERVED_SPECIMEN,,,,3a1e7f69-d49f-404e-bf00-f2a1612798ea,NCSC00086131,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NORTH_AMERICA,,,,US,Washington,Chelan,,,,,,,,,,,47.860974,-120.619041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028,,,,,,,,Vaccinium myrtillus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,707e1918-0999-4f2f-9ad1-22c0be104861,US,2024-11-02 13:06,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 13:06,2024-11-02 13:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.48_1,Washington,USA.48.4_1,Chelan,,,NE
1990267657,,,,CC_BY_NC_4_0,2023-09-06 10:52,,https://sernecportal.org/portal/collections/individual/index.php?occid=8750552,,,,024f44f2-a2f5-4daa-b306-c11efb5aa4d0,,NCSC,,,,PRESERVED_SPECIMEN,,,,9a4c0771-3646-4e55-bd43-30e3119d8209,NCSC00086130,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,Boulder,,,,,,,,,,,40.094966,-105.397702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028,,,,,,,,Vaccinium myrtillus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,707e1918-0999-4f2f-9ad1-22c0be104861,US,2024-11-02 13:06,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 13:06,2024-11-02 13:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.7_1,Boulder,,,NE
1988243732,,,,CC0_1_0,,,,The University of British Columbia,,http://biocol.org/urn:lsid:biocol.org:col:15106,http://grscicoll.org/institution/university-british-columbia-botany-department,https://doi.org/10.5886/rtt57cc9,BBM,UBC,University of British Columbia Herbarium (UBC) - Vascular Plant Collection,BBM,PRESERVED_SPECIMEN,,,,011FA729-8E16-CE4B-BCE6-64C026B32D31,V021781,8601,"Taylor, Thomas",,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1951-09-10,,253,253,1951,9,10,1951 Sep 10,Rocky alplands among Pinus albicaulis,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,,,Above Sage Pass,Canada; British Columbia; Above Sage Pass,7500 ft,,,,,,,49,-114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamie D. Fenneman,,2013-01-01 0:00,,,,,,,,,,,,Vaccinium oreophilum Rydb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,oreophilum,,,SPECIES,,,,SYNONYM,,,07fd0d79-4883-435f-bba1-58fef110cd13,CA,2024-10-24 13:25,,,,,,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,4169863,7328355,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus subsp. myrtillus,,,EML,2024-10-24 13:25,2024-10-24 13:20,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.27_1,Montana,USA.27.18_1,Glacier,,,NE
1988220284,,,,CC0_1_0,,,,The University of British Columbia,,http://biocol.org/urn:lsid:biocol.org:col:15106,http://grscicoll.org/institution/university-british-columbia-botany-department,https://doi.org/10.5886/rtt57cc9,BBM,UBC,University of British Columbia Herbarium (UBC) - Vascular Plant Collection,BBM,PRESERVED_SPECIMEN,,,,22AABE1A-2857-3642-B4D6-6A5B26D4E249,V182173,219,"Kruckeberg, Arle",,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1982-06-12,,163,163,1982,6,12,1982 Jun 12,dry open clearcut,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,,,"darber hg group, on east side of Mackenzie h, southeast of murray ridge, ca. 12 km northeast of ft. St. James","Canada; British Columbia; darber hg group, on east side of Mackenzie h, southeast of murray ridge, ca. 12 km northeast of ft. St. James",,,,,,,,54,-124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A. Kruckeberg,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07fd0d79-4883-435f-bba1-58fef110cd13,CA,2024-10-24 13:25,,,,,,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,,,EML,2024-10-24 13:25,2024-10-24 13:20,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,CAN,Canada,CAN.2_1,British Columbia,CAN.2.2_1,Bulkley-Nechako,CAN.2.2.48_1,Vanderhoof,NE
1988170901,,,,CC0_1_0,,,,The University of British Columbia,,http://biocol.org/urn:lsid:biocol.org:col:15106,http://grscicoll.org/institution/university-british-columbia-botany-department,https://doi.org/10.5886/rtt57cc9,BBM,UBC,University of British Columbia Herbarium (UBC) - Vascular Plant Collection,BBM,PRESERVED_SPECIMEN,,,,67D28A6D-B154-B847-85C6-22540ADFDFF8,V245246,8,"Fenneman, Jamie",,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004 Jul,In understory of montane spruce-fir forest,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,,,"Apex Mountain, west of Penticton","Canada; British Columbia; Apex Mountain, west of Penticton",,,,,,,,49.389874,-119.905668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamie D. Fenneman,,2004-01-01 0:00,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07fd0d79-4883-435f-bba1-58fef110cd13,CA,2024-10-24 13:25,,,,,,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,,,EML,2024-10-24 13:25,2024-10-24 13:20,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,CAN,Canada,CAN.2_1,British Columbia,CAN.2.21_1,Okanagan-Similkameen,CAN.2.21.14_1,Okanagan-Similkameen G,NE
1988135452,,,,CC0_1_0,,,,The University of British Columbia,,http://biocol.org/urn:lsid:biocol.org:col:15106,http://grscicoll.org/institution/university-british-columbia-botany-department,https://doi.org/10.5886/rtt57cc9,BBM,UBC,University of British Columbia Herbarium (UBC) - Vascular Plant Collection,BBM,PRESERVED_SPECIMEN,,,,9A164CDF-7CA0-5F49-9412-CB0BE1EEC672,V238484,776,"Beamish, Katherine;Marc Bell;N. Anderson",,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1970-07-22,,203,203,1970,7,22,1970 Jul 22,"under Pinus-Larix, open stand, lush herb layer",,,,,,dark purple-blue berries,,,,NORTH_AMERICA,,,,CA,British Columbia,,,Kishinena Valley,Canada; British Columbia; Kishinena Valley,4000-5000 ft,,,,,,,49,-114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Katherine I. Beamish,,1971-01-01 0:00,,,,,,,,,,,,Vaccinium oreophilum Rydb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,oreophilum,,,SPECIES,,,,SYNONYM,,,07fd0d79-4883-435f-bba1-58fef110cd13,CA,2024-10-24 13:25,,,,,,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,4169863,7328355,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus subsp. myrtillus,,,EML,2024-10-24 13:25,2024-10-24 13:20,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.27_1,Montana,USA.27.18_1,Glacier,,,NE
1988134360,,,,CC0_1_0,,,,The University of British Columbia,,http://biocol.org/urn:lsid:biocol.org:col:15106,http://grscicoll.org/institution/university-british-columbia-botany-department,https://doi.org/10.5886/rtt57cc9,BBM,UBC,University of British Columbia Herbarium (UBC) - Vascular Plant Collection,BBM,PRESERVED_SPECIMEN,,,,9B9732FC-B2B4-ED49-8734-EEACC82676F0,V221368,s.n.,"McLachlin, R.",,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1976-05-28,,149,149,1976,5,28,1976 May 28,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,,,"East Kootenay Regional District, Hosmer, Wheeler Creek mine site.","Canada; British Columbia; East Kootenay Regional District, Hosmer, Wheeler Creek mine site.",,,,,,,,49.666667,-114.966667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R. McLachlin,,1976-01-01 0:00,,,,,,,,,,,,Vaccinium oreophilum Rydb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,oreophilum,,,SPECIES,,,,SYNONYM,,,07fd0d79-4883-435f-bba1-58fef110cd13,CA,2024-10-24 13:25,,,,,,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,4169863,7328355,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus subsp. myrtillus,,,EML,2024-10-24 13:25,2024-10-24 13:20,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,CAN,Canada,CAN.2_1,British Columbia,CAN.2.11_1,East Kootenay,CAN.2.11.5_1,East Kootenay A,NE
