"","gbifID","accessRights","bibliographicCitation","language","license","modified","publisher","references","rightsHolder","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","caste","behavior","vitality","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialEntityID","materialEntityRemarks","verbatimLabel","materialSampleID","eventID","parentEventID","eventType","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","taxonomicIssue","nonTaxonomicIssue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","acceptedScientificName","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","isInvasive","repatriated","relativeOrganismQuantity","projectId","isSequenced","gbifRegion","publishedByGbifRegion","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory"
"369",2234527186,"","","en","CC_BY_NC_4_0",2025-04-23 02:12:04,NA,"https://sernecportal.org/portal/collections/individual/index.php?occid=20343386","","","","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","","NCU","Vascular Plants","","","PRESERVED_SPECIMEN","",NA,"","9eaf3d71-9e62-4bef-82f8-8d616242f2c9","NCU00331071","27523","Ahles, Harry E.; Haesloop, J.","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","","","","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,"1957-06-07","",158,158,1957,6,7,"June 7, 1957","upland woods",NA,NA,NA,NA,NA,"",NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","North Carolina","Union","","Junction US 601-74 and NC 200, E of Monroe; 34.98817 -80.531143","","",NA,NA,NA,NA,"","",34.98817,-80.531143,300,NA,NA,NA,NA,NA,NA,NA,"McCormick, Carol Ann",NA,"","","= jct US 601 and NC 200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uttal, L. J.","",NA,"",NA,"",104582,NA,NA,NA,NA,NA,NA,NA,"Vaccinium tenellum Aiton",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"tenellum",NA,NA,"SPECIES",NA,"","","ACCEPTED","","","27b4ff4b-29c3-4017-9c48-3750861392f7","US",2025-12-02 00:40:31.876,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",NA,NA,"StillImage",TRUE,FALSE,2882847,2882847,6,7707728,220,1353,2505,2882813,NA,2882847,"Vaccinium tenellum","Vaccinium tenellum Aiton","Vaccinium tenellum",NA,"DWC_ARCHIVE",2025-12-02 00:40:31.876,2025-12-02 00:28:53.941,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.34_1","North Carolina","USA.34.90_1","Union",NA,NA,NA
"370",2234526961,"","","en","CC_BY_NC_4_0",2025-04-23 02:12:04,NA,"https://sernecportal.org/portal/collections/individual/index.php?occid=20340710","","","","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","","NCU","Vascular Plants","","","PRESERVED_SPECIMEN","",NA,"","f5f7cbdc-f0db-4958-8c42-c691f8f635c1","NCU00331023","s.n.","Brown, William L.","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","","","",NA,"","181459","",NA,NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,"1956-04-24","",115,115,1956,4,24,"","oak pine wood",NA,NA,NA,NA,NA,"",NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","North Carolina","Halifax","","between RR and Rolling Road, 2 miles W of Roanoke Rapids","","",NA,NA,NA,NA,"","",36.467522,-77.691112,985,NA,NA,NA,NA,NA,NA,NA,"",NA,"","GeoLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uttal, L. J.","",1988-01-01,"",NA,"",104582,NA,NA,NA,NA,NA,NA,NA,"Vaccinium tenellum Aiton",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"tenellum",NA,NA,"SPECIES",NA,"","","ACCEPTED","","","27b4ff4b-29c3-4017-9c48-3750861392f7","US",2025-12-02 00:40:14.121,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",NA,NA,"StillImage",TRUE,FALSE,2882847,2882847,6,7707728,220,1353,2505,2882813,NA,2882847,"Vaccinium tenellum","Vaccinium tenellum Aiton","Vaccinium tenellum",NA,"DWC_ARCHIVE",2025-12-02 00:40:14.121,2025-12-02 00:28:53.941,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.34_1","North Carolina","USA.34.42_1","Halifax",NA,NA,NA
"371",2234526943,"","","en","CC_BY_NC_4_0",2025-04-23 02:12:04,NA,"https://sernecportal.org/portal/collections/individual/index.php?occid=20339512","","","","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","","NCU","Vascular Plants","","","PRESERVED_SPECIMEN","",NA,"","ca8818f3-f0bc-4e9f-b264-e1a6086c80ab","NCU00330941","10704","Radford, A. E.","",NA,NA,NA,NA,"","flowering",NA,NA,NA,NA,NA,NA,"","PRESENT","","","","",NA,"","NCU Accession #: 181557","",NA,NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,"1956-05-05","",126,126,1956,5,5,"","Oak-hickory forest",NA,NA,NA,NA,NA,"",NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","North Carolina","Alamance","","5 mi E of Swepsonville","","",NA,NA,NA,NA,"","",36.021215,-79.271745,3000,NA,NA,NA,NA,NA,NA,NA,"McCormick, Carol Ann",NA,"","GeoLocate","= 5 mi due E of Swepsonville",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uttal, Leonard J.","",NA,"",NA,"April 5 collected?",104582,NA,NA,NA,NA,NA,NA,NA,"Vaccinium tenellum Aiton",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"tenellum",NA,NA,"SPECIES",NA,"","","ACCEPTED","","[verbatim annotation=] !","27b4ff4b-29c3-4017-9c48-3750861392f7","US",2025-12-02 00:40:24.419,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",NA,NA,"StillImage",TRUE,FALSE,2882847,2882847,6,7707728,220,1353,2505,2882813,NA,2882847,"Vaccinium tenellum","Vaccinium tenellum Aiton","Vaccinium tenellum",NA,"DWC_ARCHIVE",2025-12-02 00:40:24.419,2025-12-02 00:28:53.941,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.34_1","North Carolina","USA.34.1_1","Alamance",NA,NA,NA
"372",2234343839,"","","en","CC_BY_NC_4_0",2025-04-23 02:12:04,NA,"https://sernecportal.org/portal/collections/individual/index.php?occid=12648964","","","","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","","NCU","Vascular Plants","","","PRESERVED_SPECIMEN","",NA,"","d9a1be05-8265-44de-b91d-f73e3391308b","NCU00237604","543","Bryant, William","",NA,NA,NA,NA,"","flowering",NA,NA,NA,NA,NA,NA,"","PRESENT","","","","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,"1973-04-07","",97,97,1973,4,7,"4/7/73","Turkey-oak woods",NA,NA,NA,NA,NA,"",NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","South Carolina","Horry","","Jct US 17 and Dunes Golf Course","","",NA,NA,NA,NA,"","",33.764667,-78.805807,1296,NA,NA,NA,NA,NA,NA,NA,"McCormick, Carol Ann",NA,"","GeoLocate","= BUS US 17 @ Dunes Golf Course",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bryant, William","",1973-04-07,"",NA,"",104582,NA,NA,NA,NA,NA,NA,NA,"Vaccinium tenellum Aiton",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"tenellum",NA,NA,"SPECIES",NA,"","","ACCEPTED","","","27b4ff4b-29c3-4017-9c48-3750861392f7","US",2025-12-02 00:40:23.891,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",NA,NA,"StillImage",TRUE,FALSE,2882847,2882847,6,7707728,220,1353,2505,2882813,NA,2882847,"Vaccinium tenellum","Vaccinium tenellum Aiton","Vaccinium tenellum",NA,"DWC_ARCHIVE",2025-12-02 00:40:23.891,2025-12-02 00:28:53.941,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.41_1","South Carolina","USA.41.26_1","Horry",NA,NA,NA
"373",1990267485,"","","","CC_BY_NC_4_0",2025-04-23 02:12:04,NA,"https://sernecportal.org/portal/collections/individual/index.php?occid=8750411","","","","024f44f2-a2f5-4daa-b306-c11efb5aa4d0","","NCSC","","","","PRESERVED_SPECIMEN","",NA,"","b3480e30-9178-44e9-9fd1-05d6eadf39c2","NCSC00085988","","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","","","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","South Carolina","Horry","","","","",NA,NA,NA,NA,"","",33.909269,-78.976675,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,"",104582,NA,NA,NA,NA,NA,NA,NA,"Vaccinium tenellum Aiton",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"tenellum",NA,NA,"SPECIES",NA,"","","ACCEPTED","","","707e1918-0999-4f2f-9ad1-22c0be104861","US",2025-12-02 00:18:55.723,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY",NA,NA,"StillImage",TRUE,FALSE,2882847,2882847,6,7707728,220,1353,2505,2882813,NA,2882847,"Vaccinium tenellum","Vaccinium tenellum Aiton","Vaccinium tenellum",NA,"DWC_ARCHIVE",2025-12-02 00:18:55.723,2025-12-02 00:17:42.74,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.41_1","South Carolina","USA.41.26_1","Horry",NA,NA,NA
"374",1990267480,"","","","CC_BY_NC_4_0",2025-04-23 02:12:04,NA,"https://sernecportal.org/portal/collections/individual/index.php?occid=8750418","","","","024f44f2-a2f5-4daa-b306-c11efb5aa4d0","","NCSC","","","","PRESERVED_SPECIMEN","",NA,"","5cc38358-e5ca-4252-b1ef-95efdf294d6b","NCSC00085995","","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","","","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","Alabama","Choctaw","","","","",NA,NA,NA,NA,"","",31.990954,-88.248889,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,"",104582,NA,NA,NA,NA,NA,NA,NA,"Vaccinium tenellum Aiton",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"tenellum",NA,NA,"SPECIES",NA,"","","ACCEPTED","","","707e1918-0999-4f2f-9ad1-22c0be104861","US",2025-12-02 00:18:55.745,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY",NA,NA,"StillImage",TRUE,FALSE,2882847,2882847,6,7707728,220,1353,2505,2882813,NA,2882847,"Vaccinium tenellum","Vaccinium tenellum Aiton","Vaccinium tenellum",NA,"DWC_ARCHIVE",2025-12-02 00:18:55.745,2025-12-02 00:17:42.74,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.1_1","Alabama","USA.1.12_1","Choctaw",NA,NA,NA
"375",1990267469,"","","","CC_BY_NC_4_0",2025-04-23 02:12:04,NA,"https://sernecportal.org/portal/collections/individual/index.php?occid=8750410","","","","024f44f2-a2f5-4daa-b306-c11efb5aa4d0","","NCSC","","","","PRESERVED_SPECIMEN","",NA,"","979b6f27-6c03-4e96-adf2-65b9a3367c20","NCSC00085987","","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","","","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","South Carolina","Berkeley","","","","",NA,NA,NA,NA,"","",33.2077,-79.953655,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,"",104582,NA,NA,NA,NA,NA,NA,NA,"Vaccinium tenellum Aiton",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"tenellum",NA,NA,"SPECIES",NA,"","","ACCEPTED","","","707e1918-0999-4f2f-9ad1-22c0be104861","US",2025-12-02 00:18:55.723,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY",NA,NA,"StillImage",TRUE,FALSE,2882847,2882847,6,7707728,220,1353,2505,2882813,NA,2882847,"Vaccinium tenellum","Vaccinium tenellum Aiton","Vaccinium tenellum",NA,"DWC_ARCHIVE",2025-12-02 00:18:55.723,2025-12-02 00:17:42.74,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.41_1","South Carolina","USA.41.8_1","Berkeley",NA,NA,NA
"376",1990267457,"","","","CC_BY_NC_4_0",2025-04-23 02:12:04,NA,"https://sernecportal.org/portal/collections/individual/index.php?occid=8750415","","","","024f44f2-a2f5-4daa-b306-c11efb5aa4d0","","NCSC","","","","PRESERVED_SPECIMEN","",NA,"","d2931189-9f29-4c65-8a0b-e34bb84ffe07","NCSC00085991","","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","","","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","Georgia","Emanuel","","","","",NA,NA,NA,NA,"","",32.5911,-82.299763,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,"",104582,NA,NA,NA,NA,NA,NA,NA,"Vaccinium tenellum Aiton",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"tenellum",NA,NA,"SPECIES",NA,"","","ACCEPTED","","","707e1918-0999-4f2f-9ad1-22c0be104861","US",2025-12-02 00:18:55.724,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY",NA,NA,"StillImage",TRUE,FALSE,2882847,2882847,6,7707728,220,1353,2505,2882813,NA,2882847,"Vaccinium tenellum","Vaccinium tenellum Aiton","Vaccinium tenellum",NA,"DWC_ARCHIVE",2025-12-02 00:18:55.724,2025-12-02 00:17:42.74,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.11_1","Georgia","USA.11.53_1","Emanuel",NA,NA,NA
"377",1990267453,"","","","CC_BY_NC_4_0",2025-04-23 02:12:04,NA,"https://sernecportal.org/portal/collections/individual/index.php?occid=8750412","","","","024f44f2-a2f5-4daa-b306-c11efb5aa4d0","","NCSC","","","","PRESERVED_SPECIMEN","",NA,"","9d3d481e-c3c8-4c69-9b09-8fc4ec3bf1d7","NCSC00085989","","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","","","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","South Carolina","Saluda","","","","",NA,NA,NA,NA,"","",34.016905,-81.748004,23000,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,"",104582,NA,NA,NA,NA,NA,NA,NA,"Vaccinium tenellum Aiton",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"tenellum",NA,NA,"SPECIES",NA,"","","ACCEPTED","","","707e1918-0999-4f2f-9ad1-22c0be104861","US",2025-12-02 00:18:55.724,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY",NA,NA,"StillImage",TRUE,FALSE,2882847,2882847,6,7707728,220,1353,2505,2882813,NA,2882847,"Vaccinium tenellum","Vaccinium tenellum Aiton","Vaccinium tenellum",NA,"DWC_ARCHIVE",2025-12-02 00:18:55.724,2025-12-02 00:17:42.74,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.41_1","South Carolina","USA.41.41_1","Saluda",NA,NA,NA
"378",1990267437,"","","","CC_BY_NC_4_0",2025-04-23 02:12:04,NA,"https://sernecportal.org/portal/collections/individual/index.php?occid=8750414","","","","024f44f2-a2f5-4daa-b306-c11efb5aa4d0","","NCSC","","","","PRESERVED_SPECIMEN","",NA,"","a4d8ef0b-c2ca-4933-a4d8-cd363d75af7b","NCSC00085992","","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","","","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","Georgia","Laurens","","","","",NA,NA,NA,NA,"","",32.39322,-82.926317,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,"",104582,NA,NA,NA,NA,NA,NA,NA,"Vaccinium tenellum Aiton",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"tenellum",NA,NA,"SPECIES",NA,"","","ACCEPTED","","","707e1918-0999-4f2f-9ad1-22c0be104861","US",2025-12-02 00:18:55.724,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY",NA,NA,"StillImage",TRUE,FALSE,2882847,2882847,6,7707728,220,1353,2505,2882813,NA,2882847,"Vaccinium tenellum","Vaccinium tenellum Aiton","Vaccinium tenellum",NA,"DWC_ARCHIVE",2025-12-02 00:18:55.724,2025-12-02 00:17:42.74,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.11_1","Georgia","USA.11.87_1","Laurens",NA,NA,NA
"379",1990267431,"","","","CC_BY_NC_4_0",2025-04-23 02:12:04,NA,"https://sernecportal.org/portal/collections/individual/index.php?occid=8750413","","","","024f44f2-a2f5-4daa-b306-c11efb5aa4d0","","NCSC","","","","PRESERVED_SPECIMEN","",NA,"","26d2d196-528c-48a1-ade2-de25c1a2adc9","NCSC00085990","","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","","","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","Georgia","Lanier","","","","",NA,NA,NA,NA,"","",31.038197,-83.063164,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,"",104582,NA,NA,NA,NA,NA,NA,NA,"Vaccinium tenellum Aiton",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"tenellum",NA,NA,"SPECIES",NA,"","","ACCEPTED","","","707e1918-0999-4f2f-9ad1-22c0be104861","US",2025-12-02 00:18:55.725,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY",NA,NA,"StillImage",TRUE,FALSE,2882847,2882847,6,7707728,220,1353,2505,2882813,NA,2882847,"Vaccinium tenellum","Vaccinium tenellum Aiton","Vaccinium tenellum",NA,"DWC_ARCHIVE",2025-12-02 00:18:55.725,2025-12-02 00:17:42.74,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.11_1","Georgia","USA.11.86_1","Lanier",NA,NA,NA
